ampl.tab 3 1
ALL_PLACES	PLACES	DAYS	travel
FanPier	BackBay	7	0
FanPier	BackBay	8	0
FanPier	OldNCHS	1	0
FanPier	OldNCHS	2	0
FanPier	OldNCHS	3	0
FanPier	OldNCHS	4	0
FanPier	OldNCHS	5	0
FanPier	OldNCHS	6	0
FanPier	OldNCHS	7	0
FanPier	OldNCHS	8	0
FanPier	HrbrWlk	1	0
FanPier	HrbrWlk	2	0
FanPier	HrbrWlk	3	0
FanPier	HrbrWlk	4	0
FanPier	HrbrWlk	5	0
FanPier	HrbrWlk	6	0
FanPier	HrbrWlk	7	0
FanPier	HrbrWlk	8	0
FanPier	NwEngHM	1	0
FanPier	NwEngHM	2	0
FanPier	NwEngHM	3	0
FanPier	NwEngHM	4	0
FanPier	NwEngHM	5	0
FanPier	NwEngHM	6	0
FanPier	NwEngHM	7	0
FanPier	NwEngHM	8	0
FanPier	ArnldAr	1	0
FanPier	ArnldAr	2	0
FanPier	ArnldAr	3	0
FanPier	ArnldAr	4	0
FanPier	ArnldAr	5	0
FanPier	ArnldAr	6	0
FanPier	ArnldAr	7	0
FanPier	ArnldAr	8	0
FanPier	ChrlsRE	1	0
FanPier	ChrlsRE	2	0
FanPier	ChrlsRE	3	0
FanPier	ChrlsRE	4	0
FanPier	ChrlsRE	5	0
FanPier	ChrlsRE	6	0
FanPier	ChrlsRE	7	0
FanPier	ChrlsRE	8	0
FanPier	BstnOpH	1	0
FanPier	BstnOpH	2	0
FanPier	BstnOpH	3	0
FanPier	BstnOpH	4	0
FanPier	BstnOpH	5	0
FanPier	BstnOpH	6	0
FanPier	BstnOpH	7	0
FanPier	BstnOpH	8	0
FanPier	Mrrt_CH	1	0
FanPier	Mrrt_CH	2	0
FanPier	Mrrt_CH	3	0
FanPier	Mrrt_CH	4	0
FanPier	Mrrt_CH	5	0
FanPier	Mrrt_CH	6	0
FanPier	Mrrt_CH	7	0
FanPier	Mrrt_CH	8	0
FanPier	RsKnndG	1	0
FanPier	RsKnndG	2	0
FanPier	RsKnndG	3	0
FanPier	RsKnndG	4	0
FanPier	RsKnndG	5	0
FanPier	RsKnndG	6	0
FanPier	RsKnndG	7	0
FanPier	RsKnndG	8	0
FanPier	ThBstnP	1	0
FanPier	ThBstnP	2	0
FanPier	ThBstnP	3	0
FanPier	ThBstnP	4	0
FanPier	ThBstnP	5	0
FanPier	ThBstnP	6	0
FanPier	ThBstnP	7	0
FanPier	ThBstnP	8	0
FanPier	Grg_sIs	1	0
FanPier	Grg_sIs	2	0
FanPier	Grg_sIs	3	0
FanPier	Grg_sIs	4	0
FanPier	Grg_sIs	5	0
FanPier	Grg_sIs	6	0
FanPier	Grg_sIs	7	0
FanPier	Grg_sIs	8	0
FanPier	CmmnwAM	1	0
FanPier	CmmnwAM	2	0
FanPier	CmmnwAM	3	0
FanPier	CmmnwAM	4	0
FanPier	CmmnwAM	5	0
FanPier	CmmnwAM	6	0
FanPier	CmmnwAM	7	0
FanPier	CmmnwAM	8	0
FanPier	ThPOoEG	1	0
FanPier	ThPOoEG	2	0
FanPier	ThPOoEG	3	0
FanPier	ThPOoEG	4	0
FanPier	ThPOoEG	5	0
FanPier	ThPOoEG	6	0
FanPier	ThPOoEG	7	0
FanPier	ThPOoEG	8	0
FanPier	EMKIftUSS	1	0
FanPier	EMKIftUSS	2	0
FanPier	EMKIftUSS	3	0
FanPier	EMKIftUSS	4	0
FanPier	EMKIftUSS	5	0
FanPier	EMKIftUSS	6	0
FanPier	EMKIftUSS	7	0
FanPier	EMKIftUSS	8	0
FanPier	DwnstCH	1	0
FanPier	DwnstCH	2	0
FanPier	DwnstCH	3	0
FanPier	DwnstCH	4	0
FanPier	DwnstCH	5	0
FanPier	DwnstCH	6	0
FanPier	DwnstCH	7	0
FanPier	DwnstCH	8	0
FanPier	FanPier	1	0
FanPier	FanPier	2	0
FanPier	FanPier	3	0
FanPier	FanPier	4	0
FanPier	FanPier	5	0
FanPier	FanPier	6	0
FanPier	FanPier	7	0
FanPier	FanPier	8	0
FanPier	BstnAth	1	0
FanPier	BstnAth	2	0
FanPier	BstnAth	3	0
FanPier	BstnAth	4	0
FanPier	BstnAth	5	0
FanPier	BstnAth	6	0
FanPier	BstnAth	7	0
FanPier	BstnAth	8	0
FanPier	SymphnH	1	0
FanPier	SymphnH	2	0
FanPier	SymphnH	3	0
FanPier	SymphnH	4	0
FanPier	SymphnH	5	0
FanPier	SymphnH	6	0
FanPier	SymphnH	7	0
FanPier	SymphnH	8	0
FanPier	EtDaMGH	1	0
FanPier	EtDaMGH	2	0
FanPier	EtDaMGH	3	0
FanPier	EtDaMGH	4	0
FanPier	EtDaMGH	5	0
FanPier	EtDaMGH	6	0
FanPier	EtDaMGH	7	0
FanPier	EtDaMGH	8	0
FanPier	BstnWnr	1	0
FanPier	BstnWnr	2	0
FanPier	BstnWnr	3	0
FanPier	BstnWnr	4	0
FanPier	BstnWnr	5	0
FanPier	BstnWnr	6	0
FanPier	BstnWnr	7	0
FanPier	BstnWnr	8	0
FanPier	MtrplWM	1	0
FanPier	MtrplWM	2	0
FanPier	MtrplWM	3	0
FanPier	MtrplWM	4	0
FanPier	MtrplWM	5	0
FanPier	MtrplWM	6	0
FanPier	MtrplWM	7	0
FanPier	MtrplWM	8	0
FanPier	BySttCC	1	0
FanPier	BySttCC	2	0
FanPier	BySttCC	3	0
FanPier	BySttCC	4	0
FanPier	BySttCC	5	0
FanPier	BySttCC	6	0
FanPier	BySttCC	7	0
FanPier	BySttCC	8	0
FanPier	PSRMMoMHaIaMGH	1	0
FanPier	PSRMMoMHaIaMGH	2	0
FanPier	PSRMMoMHaIaMGH	3	0
FanPier	PSRMMoMHaIaMGH	4	0
FanPier	PSRMMoMHaIaMGH	5	0
FanPier	PSRMMoMHaIaMGH	6	0
FanPier	PSRMMoMHaIaMGH	7	0
FanPier	PSRMMoMHaIaMGH	8	0
FanPier	BstnBll	1	0
FanPier	BstnBll	2	0
FanPier	BstnBll	3	0
FanPier	BstnBll	4	0
FanPier	BstnBll	5	0
FanPier	BstnBll	6	0
FanPier	BstnBll	7	0
FanPier	BstnBll	8	0
FanPier	JamcPnd	1	0
FanPier	JamcPnd	2	0
FanPier	JamcPnd	3	0
FanPier	JamcPnd	4	0
FanPier	JamcPnd	5	0
FanPier	JamcPnd	6	0
FanPier	JamcPnd	7	0
FanPier	JamcPnd	8	0
FanPier	PirsPrk	1	0
FanPier	PirsPrk	2	0
FanPier	PirsPrk	3	0
FanPier	PirsPrk	4	0
FanPier	PirsPrk	5	0
FanPier	PirsPrk	6	0
FanPier	PirsPrk	7	0
FanPier	PirsPrk	8	0
FanPier	NtnPSVC	1	0
FanPier	NtnPSVC	2	0
FanPier	NtnPSVC	3	0
FanPier	NtnPSVC	4	0
FanPier	NtnPSVC	5	0
FanPier	NtnPSVC	6	0
FanPier	NtnPSVC	7	0
FanPier	NtnPSVC	8	0
FanPier	NwBlnFS	1	0
FanPier	NwBlnFS	2	0
FanPier	NwBlnFS	3	0
FanPier	NwBlnFS	4	0
FanPier	NwBlnFS	5	0
FanPier	NwBlnFS	6	0
FanPier	NwBlnFS	7	0
FanPier	NwBlnFS	8	0
FanPier	AnaHACM	1	0
FanPier	AnaHACM	2	0
FanPier	AnaHACM	3	0
FanPier	AnaHACM	4	0
FanPier	AnaHACM	5	0
FanPier	AnaHACM	6	0
FanPier	AnaHACM	7	0
FanPier	AnaHACM	8	0
FanPier	ArlngSC	1	0
FanPier	ArlngSC	2	0
FanPier	ArlngSC	3	0
FanPier	ArlngSC	4	0
FanPier	ArlngSC	5	0
FanPier	ArlngSC	6	0
FanPier	ArlngSC	7	0
FanPier	ArlngSC	8	0
FanPier	LttBIaL	1	0
FanPier	LttBIaL	2	0
FanPier	LttBIaL	3	0
FanPier	LttBIaL	4	0
FanPier	LttBIaL	5	0
FanPier	LttBIaL	6	0
FanPier	LttBIaL	7	0
FanPier	LttBIaL	8	0
FanPier	NwEnCJH	1	0
FanPier	NwEnCJH	2	0
FanPier	NwEnCJH	3	0
FanPier	NwEnCJH	4	0
FanPier	NwEnCJH	5	0
FanPier	NwEnCJH	6	0
FanPier	NwEnCJH	7	0
FanPier	NwEnCJH	8	0
FanPier	FrtWrrn	1	0
FanPier	FrtWrrn	2	0
FanPier	FrtWrrn	3	0
FanPier	FrtWrrn	4	0
FanPier	FrtWrrn	5	0
FanPier	FrtWrrn	6	0
FanPier	FrtWrrn	7	0
FanPier	FrtWrrn	8	0
FanPier	ChrcotC	1	0
FanPier	ChrcotC	2	0
FanPier	ChrcotC	3	0
FanPier	ChrcotC	4	0
FanPier	ChrcotC	5	0
FanPier	ChrcotC	6	0
FanPier	ChrcotC	7	0
FanPier	ChrcotC	8	0
FanPier	ThmpsnI	1	0
FanPier	ThmpsnI	2	0
FanPier	ThmpsnI	3	0
FanPier	ThmpsnI	4	0
FanPier	ThmpsnI	5	0
FanPier	ThmpsnI	6	0
FanPier	ThmpsnI	7	0
FanPier	ThmpsnI	8	0
FanPier	EmrldNc	1	0
FanPier	EmrldNc	2	0
FanPier	EmrldNc	3	0
FanPier	EmrldNc	4	0
FanPier	EmrldNc	5	0
FanPier	EmrldNc	6	0
FanPier	EmrldNc	7	0
FanPier	EmrldNc	8	0
FanPier	LyrSCoB	1	0
FanPier	LyrSCoB	2	0
FanPier	LyrSCoB	3	0
FanPier	LyrSCoB	4	0
FanPier	LyrSCoB	5	0
FanPier	LyrSCoB	6	0
FanPier	LyrSCoB	7	0
FanPier	LyrSCoB	8	0
FanPier	HOME_NEU_END	1	0
FanPier	HOME_NEU_END	2	0
FanPier	HOME_NEU_END	3	0
FanPier	HOME_NEU_END	4	0
FanPier	HOME_NEU_END	5	0
FanPier	HOME_NEU_END	6	0
FanPier	HOME_NEU_END	7	0
FanPier	HOME_NEU_END	8	0
BstnAth	HOME_NEU_START	1	0
BstnAth	HOME_NEU_START	2	0
BstnAth	HOME_NEU_START	3	0
BstnAth	HOME_NEU_START	4	0
BstnAth	HOME_NEU_START	5	0
BstnAth	HOME_NEU_START	6	0
BstnAth	HOME_NEU_START	7	0
BstnAth	HOME_NEU_START	8	0
BstnAth	FrdmTrl	1	0
BstnAth	FrdmTrl	2	0
BstnAth	FrdmTrl	3	0
BstnAth	FrdmTrl	4	0
BstnAth	FrdmTrl	5	0
BstnAth	FrdmTrl	6	0
BstnAth	FrdmTrl	7	0
BstnAth	FrdmTrl	8	0
BstnAth	FnwyPrk	1	0
BstnAth	FnwyPrk	2	0
BstnAth	FnwyPrk	3	0
BstnAth	FnwyPrk	4	0
BstnAth	FnwyPrk	5	0
BstnAth	FnwyPrk	6	0
BstnAth	FnwyPrk	7	0
BstnAth	FnwyPrk	8	0
BstnAth	MsmofFA	1	0
BstnAth	MsmofFA	2	0
BstnAth	MsmofFA	3	0
BstnAth	MsmofFA	4	0
BstnAth	MsmofFA	5	0
BstnAth	MsmofFA	6	0
BstnAth	MsmofFA	7	0
BstnAth	MsmofFA	8	0
BstnAth	BstTPSM	1	0
BstnAth	BstTPSM	2	0
BstnAth	BstTPSM	3	0
BstnAth	BstTPSM	4	0
BstnAth	BstTPSM	5	0
BstnAth	BstTPSM	6	0
BstnAth	BstTPSM	7	0
BstnAth	BstTPSM	8	0
BstnAth	NrthEnd	1	0
BstnAth	NrthEnd	2	0
BstnAth	NrthEnd	3	0
BstnAth	NrthEnd	4	0
BstnAth	NrthEnd	5	0
BstnAth	NrthEnd	6	0
BstnAth	NrthEnd	7	0
BstnAth	NrthEnd	8	0
BstnAth	JhFKPML	1	0
BstnAth	JhFKPML	2	0
BstnAth	JhFKPML	3	0
BstnAth	JhFKPML	4	0
BstnAth	JhFKPML	5	0
BstnAth	JhFKPML	6	0
BstnAth	JhFKPML	7	0
BstnAth	JhFKPML	8	0
BstnAth	BstnPbG	1	0
BstnAth	BstnPbG	2	0
BstnAth	BstnPbG	3	0
BstnAth	BstnPbG	4	0
BstnAth	BstnPbG	5	0
BstnAth	BstnPbG	6	0
BstnAth	BstnPbG	7	0
BstnAth	BstnPbG	8	0
BstnAth	SmlAdmB	1	0
BstnAth	SmlAdmB	2	0
BstnAth	SmlAdmB	3	0
BstnAth	SmlAdmB	4	0
BstnAth	SmlAdmB	5	0
BstnAth	SmlAdmB	6	0
BstnAth	SmlAdmB	7	0
BstnAth	SmlAdmB	8	0
BstnAth	IsblSGM	1	0
BstnAth	IsblSGM	2	0
BstnAth	IsblSGM	3	0
BstnAth	IsblSGM	4	0
BstnAth	IsblSGM	5	0
BstnAth	IsblSGM	6	0
BstnAth	IsblSGM	7	0
BstnAth	IsblSGM	8	0
BstnAth	BstnPbL	1	0
BstnAth	BstnPbL	2	0
BstnAth	BstnPbL	3	0
BstnAth	BstnPbL	4	0
BstnAth	BstnPbL	5	0
BstnAth	BstnPbL	6	0
BstnAth	BstnPbL	7	0
BstnAth	BstnPbL	8	0
BstnAth	USSCnst	1	0
BstnAth	USSCnst	2	0
BstnAth	USSCnst	3	0
BstnAth	USSCnst	4	0
BstnAth	USSCnst	5	0
BstnAth	USSCnst	6	0
BstnAth	USSCnst	7	0
BstnAth	USSCnst	8	0
BstnAth	BecnHll	1	0
BstnAth	BecnHll	2	0
BstnAth	BecnHll	3	0
BstnAth	BecnHll	4	0
BstnAth	BecnHll	5	0
BstnAth	BecnHll	6	0
BstnAth	BecnHll	7	0
BstnAth	BecnHll	8	0
BstnAth	BackBay	1	0
BstnAth	BackBay	2	0
BstnAth	BackBay	3	0
BstnAth	BackBay	4	0
BstnAth	BackBay	5	0
BstnAth	BackBay	6	0
BstnAth	BackBay	7	0
BstnAth	BackBay	8	0
BstnAth	OldNCHS	1	0
BstnAth	OldNCHS	2	0
BstnAth	OldNCHS	3	0
BstnAth	OldNCHS	4	0
BstnAth	OldNCHS	5	0
BstnAth	OldNCHS	6	0
BstnAth	OldNCHS	7	0
BstnAth	OldNCHS	8	0
BstnAth	HrbrWlk	1	0
BstnAth	HrbrWlk	2	0
BstnAth	HrbrWlk	3	0
BstnAth	HrbrWlk	4	0
BstnAth	HrbrWlk	5	0
BstnAth	HrbrWlk	6	0
BstnAth	HrbrWlk	7	0
BstnAth	HrbrWlk	8	0
BstnAth	NwEngHM	1	0
BstnAth	NwEngHM	2	0
BstnAth	NwEngHM	3	0
BstnAth	NwEngHM	4	0
BstnAth	NwEngHM	5	0
BstnAth	NwEngHM	6	0
BstnAth	NwEngHM	7	0
BstnAth	NwEngHM	8	0
BstnAth	ArnldAr	1	0
BstnAth	ArnldAr	2	0
BstnAth	ArnldAr	3	0
BstnAth	ArnldAr	4	0
BstnAth	ArnldAr	5	0
BstnAth	ArnldAr	6	0
BstnAth	ArnldAr	7	0
BstnAth	ArnldAr	8	0
BstnAth	ChrlsRE	1	0
BstnAth	ChrlsRE	2	0
BstnAth	ChrlsRE	3	0
BstnAth	ChrlsRE	4	0
BstnAth	ChrlsRE	5	0
BstnAth	ChrlsRE	6	0
BstnAth	ChrlsRE	7	0
BstnAth	ChrlsRE	8	0
BstnAth	BstnOpH	1	0
BstnAth	BstnOpH	2	0
BstnAth	BstnOpH	3	0
BstnAth	BstnOpH	4	0
BstnAth	BstnOpH	5	0
BstnAth	BstnOpH	6	0
BstnAth	BstnOpH	7	0
BstnAth	BstnOpH	8	0
BstnAth	Mrrt_CH	1	0
BstnAth	Mrrt_CH	2	0
BstnAth	Mrrt_CH	3	0
BstnAth	Mrrt_CH	4	0
BstnAth	Mrrt_CH	5	0
BstnAth	Mrrt_CH	6	0
BstnAth	Mrrt_CH	7	0
BstnAth	Mrrt_CH	8	0
BstnAth	RsKnndG	1	0
BstnAth	RsKnndG	2	0
BstnAth	RsKnndG	3	0
BstnAth	RsKnndG	4	0
BstnAth	RsKnndG	5	0
BstnAth	RsKnndG	6	0
BstnAth	RsKnndG	7	0
BstnAth	RsKnndG	8	0
BstnAth	ThBstnP	1	0
BstnAth	ThBstnP	2	0
BstnAth	ThBstnP	3	0
BstnAth	ThBstnP	4	0
BstnAth	ThBstnP	5	0
BstnAth	ThBstnP	6	0
BstnAth	ThBstnP	7	0
BstnAth	ThBstnP	8	0
BstnAth	Grg_sIs	1	0
BstnAth	Grg_sIs	2	0
BstnAth	Grg_sIs	3	0
BstnAth	Grg_sIs	4	0
BstnAth	Grg_sIs	5	0
BstnAth	Grg_sIs	6	0
BstnAth	Grg_sIs	7	0
BstnAth	Grg_sIs	8	0
BstnAth	CmmnwAM	1	0
BstnAth	CmmnwAM	2	0
BstnAth	CmmnwAM	3	0
BstnAth	CmmnwAM	4	0
BstnAth	CmmnwAM	5	0
BstnAth	CmmnwAM	6	0
BstnAth	CmmnwAM	7	0
BstnAth	CmmnwAM	8	0
BstnAth	ThPOoEG	1	0
BstnAth	ThPOoEG	2	0
BstnAth	ThPOoEG	3	0
BstnAth	ThPOoEG	4	0
BstnAth	ThPOoEG	5	0
BstnAth	ThPOoEG	6	0
BstnAth	ThPOoEG	7	0
BstnAth	ThPOoEG	8	0
BstnAth	EMKIftUSS	1	0
BstnAth	EMKIftUSS	2	0
BstnAth	EMKIftUSS	3	0
BstnAth	EMKIftUSS	4	0
BstnAth	EMKIftUSS	5	0
BstnAth	EMKIftUSS	6	0
BstnAth	EMKIftUSS	7	0
BstnAth	EMKIftUSS	8	0
BstnAth	DwnstCH	1	0
BstnAth	DwnstCH	2	0
BstnAth	DwnstCH	3	0
BstnAth	DwnstCH	4	0
BstnAth	DwnstCH	5	0
BstnAth	DwnstCH	6	0
BstnAth	DwnstCH	7	0
BstnAth	DwnstCH	8	0
BstnAth	FanPier	1	0
BstnAth	FanPier	2	0
BstnAth	FanPier	3	0
BstnAth	FanPier	4	0
BstnAth	FanPier	5	0
BstnAth	FanPier	6	0
BstnAth	FanPier	7	0
BstnAth	FanPier	8	0
BstnAth	BstnAth	1	0
BstnAth	BstnAth	2	0
BstnAth	BstnAth	3	0
BstnAth	BstnAth	4	0
BstnAth	BstnAth	5	0
BstnAth	BstnAth	6	0
BstnAth	BstnAth	7	0
BstnAth	BstnAth	8	0
BstnAth	SymphnH	1	0
BstnAth	SymphnH	2	0
BstnAth	SymphnH	3	0
BstnAth	SymphnH	4	0
BstnAth	SymphnH	5	0
BstnAth	SymphnH	6	0
BstnAth	SymphnH	7	0
BstnAth	SymphnH	8	0
BstnAth	EtDaMGH	1	0
BstnAth	EtDaMGH	2	0
BstnAth	EtDaMGH	3	0
BstnAth	EtDaMGH	4	0
BstnAth	EtDaMGH	5	0
BstnAth	EtDaMGH	6	0
BstnAth	EtDaMGH	7	0
BstnAth	EtDaMGH	8	0
BstnAth	BstnWnr	1	0
BstnAth	BstnWnr	2	0
BstnAth	BstnWnr	3	0
BstnAth	BstnWnr	4	0
BstnAth	BstnWnr	5	0
BstnAth	BstnWnr	6	0
BstnAth	BstnWnr	7	0
BstnAth	BstnWnr	8	0
BstnAth	MtrplWM	1	0
BstnAth	MtrplWM	2	0
BstnAth	MtrplWM	3	0
BstnAth	MtrplWM	4	0
BstnAth	MtrplWM	5	0
BstnAth	MtrplWM	6	0
BstnAth	MtrplWM	7	0
BstnAth	MtrplWM	8	0
BstnAth	BySttCC	1	0
BstnAth	BySttCC	2	0
BstnAth	BySttCC	3	0
BstnAth	BySttCC	4	0
BstnAth	BySttCC	5	0
BstnAth	BySttCC	6	0
BstnAth	BySttCC	7	0
BstnAth	BySttCC	8	0
BstnAth	PSRMMoMHaIaMGH	1	0
BstnAth	PSRMMoMHaIaMGH	2	0
BstnAth	PSRMMoMHaIaMGH	3	0
BstnAth	PSRMMoMHaIaMGH	4	0
BstnAth	PSRMMoMHaIaMGH	5	0
BstnAth	PSRMMoMHaIaMGH	6	0
BstnAth	PSRMMoMHaIaMGH	7	0
BstnAth	PSRMMoMHaIaMGH	8	0
BstnAth	BstnBll	1	0
BstnAth	BstnBll	2	0
BstnAth	BstnBll	3	0
BstnAth	BstnBll	4	0
BstnAth	BstnBll	5	0
BstnAth	BstnBll	6	0
BstnAth	BstnBll	7	0
BstnAth	BstnBll	8	0
BstnAth	JamcPnd	1	0
BstnAth	JamcPnd	2	0
BstnAth	JamcPnd	3	0
BstnAth	JamcPnd	4	0
BstnAth	JamcPnd	5	0
BstnAth	JamcPnd	6	0
BstnAth	JamcPnd	7	0
BstnAth	JamcPnd	8	0
BstnAth	PirsPrk	1	0
BstnAth	PirsPrk	2	0
BstnAth	PirsPrk	3	0
BstnAth	PirsPrk	4	0
BstnAth	PirsPrk	5	0
BstnAth	PirsPrk	6	0
BstnAth	PirsPrk	7	0
BstnAth	PirsPrk	8	0
BstnAth	NtnPSVC	1	0
BstnAth	NtnPSVC	2	0
BstnAth	NtnPSVC	3	0
BstnAth	NtnPSVC	4	0
BstnAth	NtnPSVC	5	0
BstnAth	NtnPSVC	6	0
BstnAth	NtnPSVC	7	0
BstnAth	NtnPSVC	8	0
BstnAth	NwBlnFS	1	0
BstnAth	NwBlnFS	2	0
BstnAth	NwBlnFS	3	0
BstnAth	NwBlnFS	4	0
BstnAth	NwBlnFS	5	0
BstnAth	NwBlnFS	6	0
BstnAth	NwBlnFS	7	0
BstnAth	NwBlnFS	8	0
BstnAth	AnaHACM	1	0
BstnAth	AnaHACM	2	0
BstnAth	AnaHACM	3	0
BstnAth	AnaHACM	4	0
BstnAth	AnaHACM	5	0
BstnAth	AnaHACM	6	0
BstnAth	AnaHACM	7	0
BstnAth	AnaHACM	8	0
BstnAth	ArlngSC	1	0
BstnAth	ArlngSC	2	0
BstnAth	ArlngSC	3	0
BstnAth	ArlngSC	4	0
BstnAth	ArlngSC	5	0
BstnAth	ArlngSC	6	0
BstnAth	ArlngSC	7	0
BstnAth	ArlngSC	8	0
BstnAth	LttBIaL	1	0
BstnAth	LttBIaL	2	0
BstnAth	LttBIaL	3	0
BstnAth	LttBIaL	4	0
BstnAth	LttBIaL	5	0
BstnAth	LttBIaL	6	0
BstnAth	LttBIaL	7	0
BstnAth	LttBIaL	8	0
BstnAth	NwEnCJH	1	0
BstnAth	NwEnCJH	2	0
BstnAth	NwEnCJH	3	0
BstnAth	NwEnCJH	4	0
BstnAth	NwEnCJH	5	0
BstnAth	NwEnCJH	6	0
BstnAth	NwEnCJH	7	0
BstnAth	NwEnCJH	8	0
BstnAth	FrtWrrn	1	0
BstnAth	FrtWrrn	2	0
BstnAth	FrtWrrn	3	0
BstnAth	FrtWrrn	4	0
BstnAth	FrtWrrn	5	0
BstnAth	FrtWrrn	6	0
BstnAth	FrtWrrn	7	0
BstnAth	FrtWrrn	8	0
BstnAth	ChrcotC	1	0
BstnAth	ChrcotC	2	0
BstnAth	ChrcotC	3	0
BstnAth	ChrcotC	4	0
BstnAth	ChrcotC	5	0
BstnAth	ChrcotC	6	0
BstnAth	ChrcotC	7	0
BstnAth	ChrcotC	8	0
BstnAth	ThmpsnI	1	0
BstnAth	ThmpsnI	2	0
BstnAth	ThmpsnI	3	0
BstnAth	ThmpsnI	4	0
BstnAth	ThmpsnI	5	0
BstnAth	ThmpsnI	6	0
BstnAth	ThmpsnI	7	0
BstnAth	ThmpsnI	8	0
BstnAth	EmrldNc	1	0
BstnAth	EmrldNc	2	0
BstnAth	EmrldNc	3	0
BstnAth	EmrldNc	4	0
BstnAth	EmrldNc	5	0
BstnAth	EmrldNc	6	0
BstnAth	EmrldNc	7	0
BstnAth	EmrldNc	8	0
BstnAth	LyrSCoB	1	0
BstnAth	LyrSCoB	2	0
BstnAth	LyrSCoB	3	0
BstnAth	LyrSCoB	4	0
BstnAth	LyrSCoB	5	0
BstnAth	LyrSCoB	6	0
BstnAth	LyrSCoB	7	0
BstnAth	LyrSCoB	8	0
BstnAth	HOME_NEU_END	1	0
BstnAth	HOME_NEU_END	2	0
BstnAth	HOME_NEU_END	3	0
BstnAth	HOME_NEU_END	4	0
BstnAth	HOME_NEU_END	5	0
BstnAth	HOME_NEU_END	6	0
BstnAth	HOME_NEU_END	7	0
BstnAth	HOME_NEU_END	8	1
SymphnH	HOME_NEU_START	1	0
SymphnH	HOME_NEU_START	2	0
SymphnH	HOME_NEU_START	3	0
SymphnH	HOME_NEU_START	4	0
SymphnH	HOME_NEU_START	5	0
SymphnH	HOME_NEU_START	6	0
SymphnH	HOME_NEU_START	7	0
SymphnH	HOME_NEU_START	8	0
SymphnH	FrdmTrl	1	0
SymphnH	FrdmTrl	2	0
SymphnH	FrdmTrl	3	0
SymphnH	FrdmTrl	4	0
SymphnH	FrdmTrl	5	0
SymphnH	FrdmTrl	6	0
SymphnH	FrdmTrl	7	0
SymphnH	FrdmTrl	8	0
SymphnH	FnwyPrk	1	0
SymphnH	FnwyPrk	2	0
SymphnH	FnwyPrk	3	0
SymphnH	FnwyPrk	4	0
SymphnH	FnwyPrk	5	0
SymphnH	FnwyPrk	6	0
SymphnH	FnwyPrk	7	0
SymphnH	FnwyPrk	8	0
SymphnH	MsmofFA	1	0
SymphnH	MsmofFA	2	0
SymphnH	MsmofFA	3	0
SymphnH	MsmofFA	4	0
SymphnH	MsmofFA	5	0
SymphnH	MsmofFA	6	0
SymphnH	MsmofFA	7	0
SymphnH	MsmofFA	8	0
SymphnH	BstTPSM	1	0
SymphnH	BstTPSM	2	0
SymphnH	BstTPSM	3	0
SymphnH	BstTPSM	4	0
SymphnH	BstTPSM	5	0
SymphnH	BstTPSM	6	0
SymphnH	BstTPSM	7	0
SymphnH	BstTPSM	8	0
SymphnH	NrthEnd	1	0
SymphnH	NrthEnd	2	0
SymphnH	NrthEnd	3	0
SymphnH	NrthEnd	4	0
SymphnH	NrthEnd	5	0
SymphnH	NrthEnd	6	0
SymphnH	NrthEnd	7	0
SymphnH	NrthEnd	8	0
SymphnH	JhFKPML	1	0
SymphnH	JhFKPML	2	0
SymphnH	JhFKPML	3	0
SymphnH	JhFKPML	4	0
SymphnH	JhFKPML	5	0
SymphnH	JhFKPML	6	0
SymphnH	JhFKPML	7	0
SymphnH	JhFKPML	8	0
SymphnH	BstnPbG	1	0
SymphnH	BstnPbG	2	0
SymphnH	BstnPbG	3	0
SymphnH	BstnPbG	4	0
SymphnH	BstnPbG	5	0
SymphnH	BstnPbG	6	0
SymphnH	BstnPbG	7	0
SymphnH	BstnPbG	8	0
SymphnH	SmlAdmB	1	0
SymphnH	SmlAdmB	2	0
SymphnH	SmlAdmB	3	0
SymphnH	SmlAdmB	4	0
SymphnH	SmlAdmB	5	0
SymphnH	SmlAdmB	6	0
SymphnH	SmlAdmB	7	0
SymphnH	SmlAdmB	8	0
SymphnH	IsblSGM	1	0
SymphnH	IsblSGM	2	0
SymphnH	IsblSGM	3	0
SymphnH	IsblSGM	4	0
SymphnH	IsblSGM	5	0
SymphnH	IsblSGM	6	0
SymphnH	IsblSGM	7	0
SymphnH	IsblSGM	8	0
SymphnH	BstnPbL	1	0
SymphnH	BstnPbL	2	0
SymphnH	BstnPbL	3	0
SymphnH	BstnPbL	4	0
SymphnH	BstnPbL	5	0
SymphnH	BstnPbL	6	0
SymphnH	BstnPbL	7	0
SymphnH	BstnPbL	8	0
SymphnH	USSCnst	1	0
SymphnH	USSCnst	2	0
SymphnH	USSCnst	3	0
SymphnH	USSCnst	4	0
SymphnH	USSCnst	5	0
SymphnH	USSCnst	6	0
SymphnH	USSCnst	7	0
SymphnH	USSCnst	8	0
SymphnH	BecnHll	1	0
SymphnH	BecnHll	2	0
SymphnH	BecnHll	3	0
SymphnH	BecnHll	4	0
SymphnH	BecnHll	5	0
SymphnH	BecnHll	6	0
SymphnH	BecnHll	7	0
SymphnH	BecnHll	8	0
SymphnH	BackBay	1	0
SymphnH	BackBay	2	0
SymphnH	BackBay	3	0
SymphnH	BackBay	4	0
SymphnH	BackBay	5	0
SymphnH	BackBay	6	0
SymphnH	BackBay	7	0
