ampl.tab 3 1
ALL_PLACES	PLACES	DAYS	travel
HrbrWlk	CmmnwAM	3	0
HrbrWlk	CmmnwAM	4	0
HrbrWlk	ThPOoEG	1	0
HrbrWlk	ThPOoEG	2	0
HrbrWlk	ThPOoEG	3	0
HrbrWlk	ThPOoEG	4	0
HrbrWlk	EMKIftUSS	1	0
HrbrWlk	EMKIftUSS	2	0
HrbrWlk	EMKIftUSS	3	0
HrbrWlk	EMKIftUSS	4	0
HrbrWlk	DwnstCH	1	0
HrbrWlk	DwnstCH	2	0
HrbrWlk	DwnstCH	3	0
HrbrWlk	DwnstCH	4	0
HrbrWlk	FanPier	1	0
HrbrWlk	FanPier	2	0
HrbrWlk	FanPier	3	0
HrbrWlk	FanPier	4	0
HrbrWlk	BstnAth	1	0
HrbrWlk	BstnAth	2	0
HrbrWlk	BstnAth	3	0
HrbrWlk	BstnAth	4	0
HrbrWlk	SymphnH	1	0
HrbrWlk	SymphnH	2	0
HrbrWlk	SymphnH	3	0
HrbrWlk	SymphnH	4	0
HrbrWlk	EtDaMGH	1	0
HrbrWlk	EtDaMGH	2	0
HrbrWlk	EtDaMGH	3	0
HrbrWlk	EtDaMGH	4	0
HrbrWlk	BstnWnr	1	0
HrbrWlk	BstnWnr	2	0
HrbrWlk	BstnWnr	3	0
HrbrWlk	BstnWnr	4	0
HrbrWlk	MtrplWM	1	0
HrbrWlk	MtrplWM	2	0
HrbrWlk	MtrplWM	3	0
HrbrWlk	MtrplWM	4	0
HrbrWlk	BySttCC	1	0
HrbrWlk	BySttCC	2	0
HrbrWlk	BySttCC	3	0
HrbrWlk	BySttCC	4	0
HrbrWlk	PSRMMoMHaIaMGH	1	0
HrbrWlk	PSRMMoMHaIaMGH	2	0
HrbrWlk	PSRMMoMHaIaMGH	3	0
HrbrWlk	PSRMMoMHaIaMGH	4	0
HrbrWlk	BstnBll	1	0
HrbrWlk	BstnBll	2	0
HrbrWlk	BstnBll	3	0
HrbrWlk	BstnBll	4	0
HrbrWlk	JamcPnd	1	0
HrbrWlk	JamcPnd	2	0
HrbrWlk	JamcPnd	3	0
HrbrWlk	JamcPnd	4	0
HrbrWlk	PirsPrk	1	0
HrbrWlk	PirsPrk	2	0
HrbrWlk	PirsPrk	3	0
HrbrWlk	PirsPrk	4	0
HrbrWlk	NtnPSVC	1	0
HrbrWlk	NtnPSVC	2	0
HrbrWlk	NtnPSVC	3	0
HrbrWlk	NtnPSVC	4	0
HrbrWlk	NwBlnFS	1	0
HrbrWlk	NwBlnFS	2	0
HrbrWlk	NwBlnFS	3	0
HrbrWlk	NwBlnFS	4	0
HrbrWlk	AnaHACM	1	0
HrbrWlk	AnaHACM	2	0
HrbrWlk	AnaHACM	3	0
HrbrWlk	AnaHACM	4	0
HrbrWlk	ArlngSC	1	0
HrbrWlk	ArlngSC	2	0
HrbrWlk	ArlngSC	3	0
HrbrWlk	ArlngSC	4	0
HrbrWlk	LttBIaL	1	0
HrbrWlk	LttBIaL	2	0
HrbrWlk	LttBIaL	3	0
HrbrWlk	LttBIaL	4	0
HrbrWlk	NwEnCJH	1	0
HrbrWlk	NwEnCJH	2	0
HrbrWlk	NwEnCJH	3	0
HrbrWlk	NwEnCJH	4	0
HrbrWlk	FrtWrrn	1	0
HrbrWlk	FrtWrrn	2	0
HrbrWlk	FrtWrrn	3	0
HrbrWlk	FrtWrrn	4	0
HrbrWlk	ChrcotC	1	0
HrbrWlk	ChrcotC	2	0
HrbrWlk	ChrcotC	3	0
HrbrWlk	ChrcotC	4	0
HrbrWlk	ThmpsnI	1	0
HrbrWlk	ThmpsnI	2	0
HrbrWlk	ThmpsnI	3	0
HrbrWlk	ThmpsnI	4	0
HrbrWlk	EmrldNc	1	0
HrbrWlk	EmrldNc	2	0
HrbrWlk	EmrldNc	3	0
HrbrWlk	EmrldNc	4	0
HrbrWlk	LyrSCoB	1	0
HrbrWlk	LyrSCoB	2	0
HrbrWlk	LyrSCoB	3	0
HrbrWlk	LyrSCoB	4	0
HrbrWlk	HOME_NEU_END	1	0
HrbrWlk	HOME_NEU_END	2	0
HrbrWlk	HOME_NEU_END	3	0
HrbrWlk	HOME_NEU_END	4	0
NwEngHM	HOME_NEU_START	1	0
NwEngHM	HOME_NEU_START	2	0
NwEngHM	HOME_NEU_START	3	0
NwEngHM	HOME_NEU_START	4	0
NwEngHM	FrdmTrl	1	0
NwEngHM	FrdmTrl	2	0
NwEngHM	FrdmTrl	3	0
NwEngHM	FrdmTrl	4	0
NwEngHM	FnwyPrk	1	0
NwEngHM	FnwyPrk	2	0
NwEngHM	FnwyPrk	3	0
NwEngHM	FnwyPrk	4	0
NwEngHM	MsmofFA	1	0
NwEngHM	MsmofFA	2	0
NwEngHM	MsmofFA	3	0
NwEngHM	MsmofFA	4	0
NwEngHM	BstTPSM	1	0
NwEngHM	BstTPSM	2	0
NwEngHM	BstTPSM	3	0
NwEngHM	BstTPSM	4	0
NwEngHM	NrthEnd	1	0
NwEngHM	NrthEnd	2	0
NwEngHM	NrthEnd	3	0
NwEngHM	NrthEnd	4	0
NwEngHM	JhFKPML	1	0
NwEngHM	JhFKPML	2	0
NwEngHM	JhFKPML	3	0
NwEngHM	JhFKPML	4	0
NwEngHM	BstnPbG	1	0
NwEngHM	BstnPbG	2	0
NwEngHM	BstnPbG	3	0
NwEngHM	BstnPbG	4	0
NwEngHM	SmlAdmB	1	0
NwEngHM	SmlAdmB	2	0
NwEngHM	SmlAdmB	3	0
NwEngHM	SmlAdmB	4	0
NwEngHM	IsblSGM	1	0
NwEngHM	IsblSGM	2	0
NwEngHM	IsblSGM	3	0
NwEngHM	IsblSGM	4	0
NwEngHM	BstnPbL	1	0
NwEngHM	BstnPbL	2	0
NwEngHM	BstnPbL	3	0
NwEngHM	BstnPbL	4	0
NwEngHM	USSCnst	1	0
NwEngHM	USSCnst	2	0
NwEngHM	USSCnst	3	0
NwEngHM	USSCnst	4	0
NwEngHM	BecnHll	1	0
NwEngHM	BecnHll	2	0
NwEngHM	BecnHll	3	0
NwEngHM	BecnHll	4	0
NwEngHM	BackBay	1	0
NwEngHM	BackBay	2	0
NwEngHM	BackBay	3	0
NwEngHM	BackBay	4	0
NwEngHM	OldNCHS	1	0
NwEngHM	OldNCHS	2	0
NwEngHM	OldNCHS	3	0
NwEngHM	OldNCHS	4	0
NwEngHM	HrbrWlk	1	0
NwEngHM	HrbrWlk	2	0
NwEngHM	HrbrWlk	3	0
NwEngHM	HrbrWlk	4	0
NwEngHM	NwEngHM	1	0
NwEngHM	NwEngHM	2	0
NwEngHM	NwEngHM	3	0
NwEngHM	NwEngHM	4	0
NwEngHM	ArnldAr	1	0
NwEngHM	ArnldAr	2	0
NwEngHM	ArnldAr	3	0
NwEngHM	ArnldAr	4	0
NwEngHM	ChrlsRE	1	0
NwEngHM	ChrlsRE	2	0
NwEngHM	ChrlsRE	3	0
NwEngHM	ChrlsRE	4	0
NwEngHM	BstnOpH	1	0
NwEngHM	BstnOpH	2	0
NwEngHM	BstnOpH	3	0
NwEngHM	BstnOpH	4	0
NwEngHM	Mrrt_CH	1	0
NwEngHM	Mrrt_CH	2	0
NwEngHM	Mrrt_CH	3	0
NwEngHM	Mrrt_CH	4	0
NwEngHM	RsKnndG	1	0
NwEngHM	RsKnndG	2	0
NwEngHM	RsKnndG	3	0
NwEngHM	RsKnndG	4	0
NwEngHM	ThBstnP	1	0
NwEngHM	ThBstnP	2	0
NwEngHM	ThBstnP	3	0
NwEngHM	ThBstnP	4	0
NwEngHM	Grg_sIs	1	0
NwEngHM	Grg_sIs	2	0
NwEngHM	Grg_sIs	3	0
NwEngHM	Grg_sIs	4	0
NwEngHM	CmmnwAM	1	0
NwEngHM	CmmnwAM	2	0
NwEngHM	CmmnwAM	3	0
NwEngHM	CmmnwAM	4	0
NwEngHM	ThPOoEG	1	0
NwEngHM	ThPOoEG	2	0
NwEngHM	ThPOoEG	3	0
NwEngHM	ThPOoEG	4	0
NwEngHM	EMKIftUSS	1	0
NwEngHM	EMKIftUSS	2	0
NwEngHM	EMKIftUSS	3	0
NwEngHM	EMKIftUSS	4	0
NwEngHM	DwnstCH	1	0
NwEngHM	DwnstCH	2	0
NwEngHM	DwnstCH	3	0
NwEngHM	DwnstCH	4	0
NwEngHM	FanPier	1	0
NwEngHM	FanPier	2	0
NwEngHM	FanPier	3	0
NwEngHM	FanPier	4	0
NwEngHM	BstnAth	1	0
NwEngHM	BstnAth	2	0
NwEngHM	BstnAth	3	0
NwEngHM	BstnAth	4	0
NwEngHM	SymphnH	1	0
NwEngHM	SymphnH	2	0
NwEngHM	SymphnH	3	0
NwEngHM	SymphnH	4	0
NwEngHM	EtDaMGH	1	0
NwEngHM	EtDaMGH	2	0
NwEngHM	EtDaMGH	3	0
NwEngHM	EtDaMGH	4	0
NwEngHM	BstnWnr	1	0
NwEngHM	BstnWnr	2	0
NwEngHM	BstnWnr	3	0
NwEngHM	BstnWnr	4	0
NwEngHM	MtrplWM	1	0
NwEngHM	MtrplWM	2	0
NwEngHM	MtrplWM	3	0
NwEngHM	MtrplWM	4	0
NwEngHM	BySttCC	1	0
NwEngHM	BySttCC	2	0
NwEngHM	BySttCC	3	0
NwEngHM	BySttCC	4	0
NwEngHM	PSRMMoMHaIaMGH	1	0
NwEngHM	PSRMMoMHaIaMGH	2	0
NwEngHM	PSRMMoMHaIaMGH	3	0
NwEngHM	PSRMMoMHaIaMGH	4	0
NwEngHM	BstnBll	1	0
NwEngHM	BstnBll	2	0
NwEngHM	BstnBll	3	0
NwEngHM	BstnBll	4	0
NwEngHM	JamcPnd	1	0
NwEngHM	JamcPnd	2	0
NwEngHM	JamcPnd	3	0
NwEngHM	JamcPnd	4	0
NwEngHM	PirsPrk	1	0
NwEngHM	PirsPrk	2	0
NwEngHM	PirsPrk	3	0
NwEngHM	PirsPrk	4	0
NwEngHM	NtnPSVC	1	0
NwEngHM	NtnPSVC	2	0
NwEngHM	NtnPSVC	3	0
NwEngHM	NtnPSVC	4	0
NwEngHM	NwBlnFS	1	0
NwEngHM	NwBlnFS	2	0
NwEngHM	NwBlnFS	3	0
NwEngHM	NwBlnFS	4	0
NwEngHM	AnaHACM	1	0
NwEngHM	AnaHACM	2	0
NwEngHM	AnaHACM	3	0
NwEngHM	AnaHACM	4	0
NwEngHM	ArlngSC	1	0
NwEngHM	ArlngSC	2	0
NwEngHM	ArlngSC	3	0
NwEngHM	ArlngSC	4	0
NwEngHM	LttBIaL	1	0
NwEngHM	LttBIaL	2	0
NwEngHM	LttBIaL	3	0
NwEngHM	LttBIaL	4	0
NwEngHM	NwEnCJH	1	0
NwEngHM	NwEnCJH	2	0
NwEngHM	NwEnCJH	3	0
NwEngHM	NwEnCJH	4	0
NwEngHM	FrtWrrn	1	0
NwEngHM	FrtWrrn	2	0
NwEngHM	FrtWrrn	3	0
NwEngHM	FrtWrrn	4	0
NwEngHM	ChrcotC	1	0
NwEngHM	ChrcotC	2	0
NwEngHM	ChrcotC	3	1
NwEngHM	ChrcotC	4	0
NwEngHM	ThmpsnI	1	0
NwEngHM	ThmpsnI	2	0
NwEngHM	ThmpsnI	3	0
NwEngHM	ThmpsnI	4	0
NwEngHM	EmrldNc	1	0
NwEngHM	EmrldNc	2	0
NwEngHM	EmrldNc	3	0
NwEngHM	EmrldNc	4	0
NwEngHM	LyrSCoB	1	0
NwEngHM	LyrSCoB	2	0
NwEngHM	LyrSCoB	3	0
NwEngHM	LyrSCoB	4	0
NwEngHM	HOME_NEU_END	1	0
NwEngHM	HOME_NEU_END	2	0
NwEngHM	HOME_NEU_END	3	0
NwEngHM	HOME_NEU_END	4	0
ArnldAr	HOME_NEU_START	1	0
ArnldAr	HOME_NEU_START	2	0
ArnldAr	HOME_NEU_START	3	0
ArnldAr	HOME_NEU_START	4	0
ArnldAr	FrdmTrl	1	0
ArnldAr	FrdmTrl	2	0
ArnldAr	FrdmTrl	3	0
ArnldAr	FrdmTrl	4	0
ArnldAr	FnwyPrk	1	0
ArnldAr	FnwyPrk	2	0
ArnldAr	FnwyPrk	3	0
ArnldAr	FnwyPrk	4	0
ArnldAr	MsmofFA	1	0
ArnldAr	MsmofFA	2	0
ArnldAr	MsmofFA	3	0
ArnldAr	MsmofFA	4	0
ArnldAr	BstTPSM	1	0
ArnldAr	BstTPSM	2	0
ArnldAr	BstTPSM	3	0
ArnldAr	BstTPSM	4	0
ArnldAr	NrthEnd	1	0
ArnldAr	NrthEnd	2	0
ArnldAr	NrthEnd	3	0
ArnldAr	NrthEnd	4	0
ArnldAr	JhFKPML	1	0
ArnldAr	JhFKPML	2	0
ArnldAr	JhFKPML	3	0
ArnldAr	JhFKPML	4	0
ArnldAr	BstnPbG	1	0
ArnldAr	BstnPbG	2	0
ArnldAr	BstnPbG	3	0
ArnldAr	BstnPbG	4	0
ArnldAr	SmlAdmB	1	0
ArnldAr	SmlAdmB	2	0
ArnldAr	SmlAdmB	3	0
ArnldAr	SmlAdmB	4	0
ArnldAr	IsblSGM	1	0
ArnldAr	IsblSGM	2	0
ArnldAr	IsblSGM	3	0
ArnldAr	IsblSGM	4	0
ArnldAr	BstnPbL	1	0
ArnldAr	BstnPbL	2	0
ArnldAr	BstnPbL	3	0
ArnldAr	BstnPbL	4	0
ArnldAr	USSCnst	1	0
ArnldAr	USSCnst	2	0
ArnldAr	USSCnst	3	0
ArnldAr	USSCnst	4	0
ArnldAr	BecnHll	1	0
ArnldAr	BecnHll	2	0
ArnldAr	BecnHll	3	0
ArnldAr	BecnHll	4	0
ArnldAr	BackBay	1	0
ArnldAr	BackBay	2	0
ArnldAr	BackBay	3	0
ArnldAr	BackBay	4	0
ArnldAr	OldNCHS	1	0
ArnldAr	OldNCHS	2	0
ArnldAr	OldNCHS	3	0
ArnldAr	OldNCHS	4	0
ArnldAr	HrbrWlk	1	0
ArnldAr	HrbrWlk	2	0
ArnldAr	HrbrWlk	3	0
ArnldAr	HrbrWlk	4	0
ArnldAr	NwEngHM	1	0
ArnldAr	NwEngHM	2	0
ArnldAr	NwEngHM	3	0
ArnldAr	NwEngHM	4	0
ArnldAr	ArnldAr	1	0
ArnldAr	ArnldAr	2	0
ArnldAr	ArnldAr	3	0
ArnldAr	ArnldAr	4	0
ArnldAr	ChrlsRE	1	0
ArnldAr	ChrlsRE	2	0
ArnldAr	ChrlsRE	3	0
ArnldAr	ChrlsRE	4	0
ArnldAr	BstnOpH	1	0
ArnldAr	BstnOpH	2	0
ArnldAr	BstnOpH	3	0
ArnldAr	BstnOpH	4	0
ArnldAr	Mrrt_CH	1	0
ArnldAr	Mrrt_CH	2	0
ArnldAr	Mrrt_CH	3	0
ArnldAr	Mrrt_CH	4	0
ArnldAr	RsKnndG	1	0
ArnldAr	RsKnndG	2	0
ArnldAr	RsKnndG	3	0
ArnldAr	RsKnndG	4	0
ArnldAr	ThBstnP	1	0
ArnldAr	ThBstnP	2	0
ArnldAr	ThBstnP	3	0
ArnldAr	ThBstnP	4	0
ArnldAr	Grg_sIs	1	0
ArnldAr	Grg_sIs	2	0
ArnldAr	Grg_sIs	3	0
ArnldAr	Grg_sIs	4	0
ArnldAr	CmmnwAM	1	0
ArnldAr	CmmnwAM	2	0
ArnldAr	CmmnwAM	3	0
ArnldAr	CmmnwAM	4	0
ArnldAr	ThPOoEG	1	0
ArnldAr	ThPOoEG	2	0
ArnldAr	ThPOoEG	3	0
ArnldAr	ThPOoEG	4	0
ArnldAr	EMKIftUSS	1	0
ArnldAr	EMKIftUSS	2	0
ArnldAr	EMKIftUSS	3	0
ArnldAr	EMKIftUSS	4	0
ArnldAr	DwnstCH	1	0
ArnldAr	DwnstCH	2	0
ArnldAr	DwnstCH	3	0
ArnldAr	DwnstCH	4	0
ArnldAr	FanPier	1	0
ArnldAr	FanPier	2	0
ArnldAr	FanPier	3	0
ArnldAr	FanPier	4	0
ArnldAr	BstnAth	1	0
ArnldAr	BstnAth	2	0
ArnldAr	BstnAth	3	0
ArnldAr	BstnAth	4	0
ArnldAr	SymphnH	1	0
ArnldAr	SymphnH	2	0
ArnldAr	SymphnH	3	0
ArnldAr	SymphnH	4	0
ArnldAr	EtDaMGH	1	0
ArnldAr	EtDaMGH	2	0
ArnldAr	EtDaMGH	3	0
ArnldAr	EtDaMGH	4	0
ArnldAr	BstnWnr	1	0
ArnldAr	BstnWnr	2	0
ArnldAr	BstnWnr	3	0
ArnldAr	BstnWnr	4	0
ArnldAr	MtrplWM	1	0
ArnldAr	MtrplWM	2	0
ArnldAr	MtrplWM	3	0
ArnldAr	MtrplWM	4	0
ArnldAr	BySttCC	1	0
ArnldAr	BySttCC	2	0
ArnldAr	BySttCC	3	0
ArnldAr	BySttCC	4	0
ArnldAr	PSRMMoMHaIaMGH	1	0
ArnldAr	PSRMMoMHaIaMGH	2	0
ArnldAr	PSRMMoMHaIaMGH	3	0
ArnldAr	PSRMMoMHaIaMGH	4	0
ArnldAr	BstnBll	1	0
ArnldAr	BstnBll	2	0
ArnldAr	BstnBll	3	0
ArnldAr	BstnBll	4	0
ArnldAr	JamcPnd	1	0
ArnldAr	JamcPnd	2	0
ArnldAr	JamcPnd	3	0
ArnldAr	JamcPnd	4	0
ArnldAr	PirsPrk	1	0
ArnldAr	PirsPrk	2	0
ArnldAr	PirsPrk	3	0
ArnldAr	PirsPrk	4	0
ArnldAr	NtnPSVC	1	0
ArnldAr	NtnPSVC	2	0
ArnldAr	NtnPSVC	3	0
ArnldAr	NtnPSVC	4	0
ArnldAr	NwBlnFS	1	0
ArnldAr	NwBlnFS	2	0
ArnldAr	NwBlnFS	3	0
ArnldAr	NwBlnFS	4	0
ArnldAr	AnaHACM	1	0
ArnldAr	AnaHACM	2	0
ArnldAr	AnaHACM	3	0
ArnldAr	AnaHACM	4	0
ArnldAr	ArlngSC	1	0
ArnldAr	ArlngSC	2	0
ArnldAr	ArlngSC	3	0
ArnldAr	ArlngSC	4	0
ArnldAr	LttBIaL	1	0
ArnldAr	LttBIaL	2	0
ArnldAr	LttBIaL	3	0
ArnldAr	LttBIaL	4	0
ArnldAr	NwEnCJH	1	0
ArnldAr	NwEnCJH	2	0
ArnldAr	NwEnCJH	3	0
ArnldAr	NwEnCJH	4	0
ArnldAr	FrtWrrn	1	0
ArnldAr	FrtWrrn	2	0
ArnldAr	FrtWrrn	3	0
ArnldAr	FrtWrrn	4	0
ArnldAr	ChrcotC	1	0
ArnldAr	ChrcotC	2	0
ArnldAr	ChrcotC	3	0
ArnldAr	ChrcotC	4	0
ArnldAr	ThmpsnI	1	0
ArnldAr	ThmpsnI	2	0
ArnldAr	ThmpsnI	3	0
ArnldAr	ThmpsnI	4	0
ArnldAr	EmrldNc	1	0
ArnldAr	EmrldNc	2	0
ArnldAr	EmrldNc	3	0
ArnldAr	EmrldNc	4	0
ArnldAr	LyrSCoB	1	0
ArnldAr	LyrSCoB	2	0
ArnldAr	LyrSCoB	3	0
ArnldAr	LyrSCoB	4	0
ArnldAr	HOME_NEU_END	1	0
ArnldAr	HOME_NEU_END	2	0
ArnldAr	HOME_NEU_END	3	0
ArnldAr	HOME_NEU_END	4	0
ChrlsRE	HOME_NEU_START	1	0
ChrlsRE	HOME_NEU_START	2	0
ChrlsRE	HOME_NEU_START	3	0
ChrlsRE	HOME_NEU_START	4	0
ChrlsRE	FrdmTrl	1	0
ChrlsRE	FrdmTrl	2	0
ChrlsRE	FrdmTrl	3	0
ChrlsRE	FrdmTrl	4	0
ChrlsRE	FnwyPrk	1	0
ChrlsRE	FnwyPrk	2	0
ChrlsRE	FnwyPrk	3	0
ChrlsRE	FnwyPrk	4	0
ChrlsRE	MsmofFA	1	0
ChrlsRE	MsmofFA	2	0
ChrlsRE	MsmofFA	3	0
ChrlsRE	MsmofFA	4	0
ChrlsRE	BstTPSM	1	0
ChrlsRE	BstTPSM	2	0
ChrlsRE	BstTPSM	3	0
ChrlsRE	BstTPSM	4	0
ChrlsRE	NrthEnd	1	0
ChrlsRE	NrthEnd	2	0
ChrlsRE	NrthEnd	3	0
ChrlsRE	NrthEnd	4	0
ChrlsRE	JhFKPML	1	0
ChrlsRE	JhFKPML	2	0
ChrlsRE	JhFKPML	3	0
ChrlsRE	JhFKPML	4	0
ChrlsRE	BstnPbG	1	0
ChrlsRE	BstnPbG	2	0
ChrlsRE	BstnPbG	3	0
ChrlsRE	BstnPbG	4	0
ChrlsRE	SmlAdmB	1	0
ChrlsRE	SmlAdmB	2	0
ChrlsRE	SmlAdmB	3	0
ChrlsRE	SmlAdmB	4	0
ChrlsRE	IsblSGM	1	0
ChrlsRE	IsblSGM	2	0
ChrlsRE	IsblSGM	3	0
ChrlsRE	IsblSGM	4	0
ChrlsRE	BstnPbL	1	0
ChrlsRE	BstnPbL	2	0
ChrlsRE	BstnPbL	3	0
ChrlsRE	BstnPbL	4	0
ChrlsRE	USSCnst	1	0
ChrlsRE	USSCnst	2	0
ChrlsRE	USSCnst	3	0
ChrlsRE	USSCnst	4	0
ChrlsRE	BecnHll	1	0
ChrlsRE	BecnHll	2	0
ChrlsRE	BecnHll	3	0
ChrlsRE	BecnHll	4	0
ChrlsRE	BackBay	1	0
ChrlsRE	BackBay	2	0
ChrlsRE	BackBay	3	0
ChrlsRE	BackBay	4	0
ChrlsRE	OldNCHS	1	0
ChrlsRE	OldNCHS	2	0
ChrlsRE	OldNCHS	3	0
ChrlsRE	OldNCHS	4	0
ChrlsRE	HrbrWlk	1	0
ChrlsRE	HrbrWlk	2	0
ChrlsRE	HrbrWlk	3	0
ChrlsRE	HrbrWlk	4	0
ChrlsRE	NwEngHM	1	0
ChrlsRE	NwEngHM	2	0
ChrlsRE	NwEngHM	3	0
ChrlsRE	NwEngHM	4	0
ChrlsRE	ArnldAr	1	0
ChrlsRE	ArnldAr	2	0
ChrlsRE	ArnldAr	3	0
ChrlsRE	ArnldAr	4	0
ChrlsRE	ChrlsRE	1	0
ChrlsRE	ChrlsRE	2	0
ChrlsRE	ChrlsRE	3	0
ChrlsRE	ChrlsRE	4	0
ChrlsRE	BstnOpH	1	0
ChrlsRE	BstnOpH	2	0
ChrlsRE	BstnOpH	3	0
ChrlsRE	BstnOpH	4	0
ChrlsRE	Mrrt_CH	1	0
ChrlsRE	Mrrt_CH	2	0
ChrlsRE	Mrrt_CH	3	0
ChrlsRE	Mrrt_CH	4	0
ChrlsRE	RsKnndG	1	0
ChrlsRE	RsKnndG	2	0
ChrlsRE	RsKnndG	3	0
ChrlsRE	RsKnndG	4	0
ChrlsRE	ThBstnP	1	0
ChrlsRE	ThBstnP	2	0
ChrlsRE	ThBstnP	3	0
ChrlsRE	ThBstnP	4	0
ChrlsRE	Grg_sIs	1	0
ChrlsRE	Grg_sIs	2	0
ChrlsRE	Grg_sIs	3	0
ChrlsRE	Grg_sIs	4	0
ChrlsRE	CmmnwAM	1	0
ChrlsRE	CmmnwAM	2	0
ChrlsRE	CmmnwAM	3	0
ChrlsRE	CmmnwAM	4	0
ChrlsRE	ThPOoEG	1	0
ChrlsRE	ThPOoEG	2	0
ChrlsRE	ThPOoEG	3	0
ChrlsRE	ThPOoEG	4	0
ChrlsRE	EMKIftUSS	1	0
ChrlsRE	EMKIftUSS	2	0
ChrlsRE	EMKIftUSS	3	0
ChrlsRE	EMKIftUSS	4	0
ChrlsRE	DwnstCH	1	0
ChrlsRE	DwnstCH	2	0
ChrlsRE	DwnstCH	3	0
ChrlsRE	DwnstCH	4	0
ChrlsRE	FanPier	1	0
ChrlsRE	FanPier	2	0
ChrlsRE	FanPier	3	0
ChrlsRE	FanPier	4	0
ChrlsRE	BstnAth	1	0
ChrlsRE	BstnAth	2	0
ChrlsRE	BstnAth	3	0
ChrlsRE	BstnAth	4	0
ChrlsRE	SymphnH	1	0
ChrlsRE	SymphnH	2	0
ChrlsRE	SymphnH	3	0
ChrlsRE	SymphnH	4	0
ChrlsRE	EtDaMGH	1	0
ChrlsRE	EtDaMGH	2	0
ChrlsRE	EtDaMGH	3	0
ChrlsRE	EtDaMGH	4	0
ChrlsRE	BstnWnr	1	0
ChrlsRE	BstnWnr	2	0
ChrlsRE	BstnWnr	3	0
ChrlsRE	BstnWnr	4	0
ChrlsRE	MtrplWM	1	0
ChrlsRE	MtrplWM	2	0
ChrlsRE	MtrplWM	3	0
ChrlsRE	MtrplWM	4	0
ChrlsRE	BySttCC	1	0
ChrlsRE	BySttCC	2	0
ChrlsRE	BySttCC	3	0
ChrlsRE	BySttCC	4	0
ChrlsRE	PSRMMoMHaIaMGH	1	0
ChrlsRE	PSRMMoMHaIaMGH	2	0
ChrlsRE	PSRMMoMHaIaMGH	3	0
ChrlsRE	PSRMMoMHaIaMGH	4	0
ChrlsRE	BstnBll	1	0
ChrlsRE	BstnBll	2	0
ChrlsRE	BstnBll	3	0
ChrlsRE	BstnBll	4	0
ChrlsRE	JamcPnd	1	0
ChrlsRE	JamcPnd	2	0
ChrlsRE	JamcPnd	3	0
ChrlsRE	JamcPnd	4	0
ChrlsRE	PirsPrk	1	0
ChrlsRE	PirsPrk	2	0
ChrlsRE	PirsPrk	3	0
ChrlsRE	PirsPrk	4	0
ChrlsRE	NtnPSVC	1	0
ChrlsRE	NtnPSVC	2	0
ChrlsRE	NtnPSVC	3	0
ChrlsRE	NtnPSVC	4	0
ChrlsRE	NwBlnFS	1	0
ChrlsRE	NwBlnFS	2	0
ChrlsRE	NwBlnFS	3	0
ChrlsRE	NwBlnFS	4	0
ChrlsRE	AnaHACM	1	0
ChrlsRE	AnaHACM	2	0
ChrlsRE	AnaHACM	3	0
ChrlsRE	AnaHACM	4	0
ChrlsRE	ArlngSC	1	0
ChrlsRE	ArlngSC	2	0
ChrlsRE	ArlngSC	3	0
ChrlsRE	ArlngSC	4	0
ChrlsRE	LttBIaL	1	0
ChrlsRE	LttBIaL	2	0
ChrlsRE	LttBIaL	3	0
ChrlsRE	LttBIaL	4	0
ChrlsRE	NwEnCJH	1	0
ChrlsRE	NwEnCJH	2	0
ChrlsRE	NwEnCJH	3	0
ChrlsRE	NwEnCJH	4	0
ChrlsRE	FrtWrrn	1	0
ChrlsRE	FrtWrrn	2	0
ChrlsRE	FrtWrrn	3	0
ChrlsRE	FrtWrrn	4	0
ChrlsRE	ChrcotC	1	0
ChrlsRE	ChrcotC	2	0
ChrlsRE	ChrcotC	3	0
ChrlsRE	ChrcotC	4	0
ChrlsRE	ThmpsnI	1	0
ChrlsRE	ThmpsnI	2	0
ChrlsRE	ThmpsnI	3	0
ChrlsRE	ThmpsnI	4	0
ChrlsRE	EmrldNc	1	0
ChrlsRE	EmrldNc	2	0
ChrlsRE	EmrldNc	3	0
ChrlsRE	EmrldNc	4	0
ChrlsRE	LyrSCoB	1	0
ChrlsRE	LyrSCoB	2	0
ChrlsRE	LyrSCoB	3	0
ChrlsRE	LyrSCoB	4	0
ChrlsRE	HOME_NEU_END	1	0
ChrlsRE	HOME_NEU_END	2	0
ChrlsRE	HOME_NEU_END	3	0
ChrlsRE	HOME_NEU_END	4	0
BstnOpH	HOME_NEU_START	1	0
BstnOpH	HOME_NEU_START	2	0
BstnOpH	HOME_NEU_START	3	0
BstnOpH	HOME_NEU_START	4	0
BstnOpH	FrdmTrl	1	0
BstnOpH	FrdmTrl	2	0
BstnOpH	FrdmTrl	3	0
BstnOpH	FrdmTrl	4	0
BstnOpH	FnwyPrk	1	0
BstnOpH	FnwyPrk	2	0
BstnOpH	FnwyPrk	3	0
BstnOpH	FnwyPrk	4	0
BstnOpH	MsmofFA	1	0
BstnOpH	MsmofFA	2	0
BstnOpH	MsmofFA	3	0
BstnOpH	MsmofFA	4	0
BstnOpH	BstTPSM	1	0
BstnOpH	BstTPSM	2	0
BstnOpH	BstTPSM	3	0
BstnOpH	BstTPSM	4	0
